vehicle_id,lat,lon,route_id,trip_id,date_time
DL1PC9804,28.6391658782959,77.10185241699219,5802,5802_16_35,2024-02-29 17:47:41+05:30
DL1PC8724,28.671480178833008,77.15581512451172,5359,5359_17_3,2024-02-29 17:47:41+05:30
DL1PC9843,28.64409637451172,77.24028778076172,5042,5042_16_50,2024-02-29 17:47:41+05:30
DL1PC9834,28.631515502929688,77.25223541259766,5596,5596_16_43,2024-02-29 17:47:41+05:30
DL1PC9663,28.521455764770508,77.1834487915039,5734,5734_16_20,2024-02-29 17:47:41+05:30
DL1PC9311,28.521503448486328,77.18321990966797,5632,5632_16_48,2024-02-29 17:47:41+05:30
DL1PC7627,28.65069007873535,77.3056869506836,5656,5656_17_45,2024-02-29 17:47:41+05:30
DL1PC8271,28.68134307861328,77.08039855957031,5111,5111_17_30,2024-02-29 17:47:41+05:30
DL51GD4066,28.67949867248535,77.09456634521484,5342,5342_15_20,2024-02-29 17:47:41+05:30
DL1PC9428,28.569904327392578,77.18798828125,5154,5154_15_48,2024-02-29 17:47:41+05:30
DL51GD4032,28.749099731445312,77.09632110595703,5809,5809_17_52,2024-02-29 17:47:41+05:30
DL1PC8998,28.72849464416504,77.16070556640625,5546,5546_17_45,2024-02-29 17:47:41+05:30
DL1PC7833,28.746809005737305,77.09599304199219,5034,5034_17_40,2024-02-29 17:47:41+05:30
DL1PC8230,28.739742279052734,77.1345443725586,5493,5493_15_10,2024-02-29 17:47:41+05:30
DL1PC9417,28.51528549194336,77.22815704345703,5697,5697_16_24,2024-02-29 17:47:41+05:30
DL1PC9705,28.741924285888672,77.01026153564453,5941,5941_17_10,2024-02-29 17:47:41+05:30
DL51GD2243,28.737346649169922,77.1300048828125,5809,5809_16_36,2024-02-29 17:47:41+05:30
DL1PC9331,28.62706756591797,77.3175048828125,5229,5229_17_50,2024-02-29 17:47:41+05:30
DL1PC7391,28.60262107849121,77.19427490234375,5710,5710_15_30,2024-02-29 17:47:40+05:30
DL1PC8222,28.598861694335938,77.06535339355469,5762,5762_13_48,2024-02-29 17:47:40+05:30
DL1PC8489,28.644052505493164,77.2243881225586,5596,5596_15_50,2024-02-29 17:47:40+05:30
DL1PC9476,28.658157348632812,77.27239227294922,10339,10339_15_51,2024-02-29 17:47:40+05:30
DL1PC8361,28.646360397338867,77.24020385742188,5563,5563_16_14,2024-02-29 17:47:40+05:30
DL1PC8840,28.6535587310791,77.11383056640625,5356,5356_16_50,2024-02-29 17:47:40+05:30
DL1PC7403,28.590036392211914,77.0869140625,5758,5758_16_22,2024-02-29 17:47:40+05:30
DL1PC9863,28.671260833740234,77.1572265625,10341,10341_09_25,2024-02-29 17:47:40+05:30
DL1PC9530,28.63895606994629,77.21878051757812,5003,5003_15_20,2024-02-29 17:47:40+05:30
DL1PC8042,28.6539306640625,77.15650177001953,5064,5064_14_34,2024-02-29 17:47:40+05:30
DL1PC9248,28.60268783569336,77.26576232910156,5220,5220_16_00,2024-02-29 17:47:40+05:30
DL1PC8131,28.630130767822266,77.1240005493164,5030,5030_15_28,2024-02-29 17:47:40+05:30
DL1PC8678,28.580883026123047,77.1745834350586,5701,5701_16_30,2024-02-29 17:47:40+05:30
DL1PC9742,28.67647361755371,77.14110565185547,5485,5485_15_18,2024-02-29 17:47:40+05:30
DL1PC8680,28.6082820892334,76.95333099365234,10341,10341_14_55,2024-02-29 17:47:40+05:30
DL1PC8696,28.528522491455078,77.23187255859375,5678,5678_14_50,2024-02-29 17:47:40+05:30
DL1PC7196,28.62187385559082,77.31218719482422,5601,5601_16_56,2024-02-29 17:47:40+05:30
DL1PC9877,28.637285232543945,77.3145980834961,5069,5069_12_30,2024-02-29 17:47:40+05:30
DL1PC8969,28.628015518188477,77.22244262695312,5251,5251_17_20,2024-02-29 17:47:40+05:30
DL1PC8120,28.60272979736328,77.19316101074219,5710,5710_15_40,2024-02-29 17:47:40+05:30
DL1PC8589,28.56974220275879,77.20026397705078,5689,5689_15_35,2024-02-29 17:47:40+05:30
DL1PC8685,28.62601089477539,77.06529998779297,5814,5814_16_06,2024-02-29 17:47:40+05:30
DL1PC9014,28.850719451904297,77.09774017333984,5510,5510_16_40,2024-02-29 17:47:40+05:30
DL1PC7330,28.6944637298584,77.15470886230469,5291,5291_14_45,2024-02-29 17:47:40+05:30
DL1PC7139,28.514408111572266,77.22814178466797,5655,5655_14_00,2024-02-29 17:47:40+05:30
DL1PC9729,28.672029495239258,77.25914764404297,5565,5565_16_21,2024-02-29 17:47:40+05:30
DL1PC9812,28.728788375854492,77.16047668457031,5409,5409_16_20,2024-02-29 17:47:40+05:30
DL51GD3208,28.669410705566406,77.22981262207031,5160,5160_16_20,2024-02-29 17:47:40+05:30
DL1PC8449,28.675207138061523,77.1683120727539,5974,5974_17_24,2024-02-29 17:47:40+05:30
DL1PC7827,28.585399627685547,77.25880432128906,5433,5433_16_11,2024-02-29 17:47:40+05:30
DL1PC8132,28.581382751464844,77.17442321777344,5249,5249_16_55,2024-02-29 17:47:40+05:30
DL1PC3073,28.747074127197266,77.1517333984375,5513,5513_16_05,2024-02-29 17:47:40+05:30
DL1PC3306,28.699710845947266,77.28341674804688,5007,5007_15_20,2024-02-29 17:47:40+05:30
DL1PC9940,28.590618133544922,76.88524627685547,5331,5331_17_18,2024-02-29 17:47:40+05:30
DL1PC8992,28.848283767700195,77.12613677978516,5058,5058_17_23,2024-02-29 17:47:40+05:30
DL1PC9564,28.66636848449707,77.0924301147461,5428,5428_06_20,2024-02-29 17:47:40+05:30
DL1PC8775,28.680646896362305,77.22785186767578,5119,5119_15_00,2024-02-29 17:47:40+05:30
DL1PC8129,28.56608009338379,77.22964477539062,5602,5602_17_44,2024-02-29 17:47:40+05:30
DL1PC7807,28.626083374023438,77.23236083984375,5752,5752_14_20,2024-02-29 17:47:40+05:30
DL51GD2616,28.633014678955078,77.24715423583984,5896,5896_13_20,2024-02-29 17:47:40+05:30
DL1PC9626,28.686513900756836,77.13616180419922,5350,5350_14_55,2024-02-29 17:47:40+05:30
DL51GD4210,28.684598922729492,77.14520263671875,5387,5387_17_30,2024-02-29 17:47:40+05:30
DL51GD4264,28.607650756835938,77.10321807861328,5342,5342_16_10,2024-02-29 17:47:40+05:30
DL1PC9668,28.62852668762207,77.21674346923828,10233,10233_15_51,2024-02-29 17:47:40+05:30
DL1PC3203,28.593271255493164,77.2403564453125,5166,5166_16_20,2024-02-29 17:47:40+05:30
DL1PC9728,28.65789794921875,77.14765167236328,5482,5482_17_05,2024-02-29 17:47:40+05:30
DL1PC9866,28.703622817993164,77.0750961303711,5989,5989_18_00,2024-02-29 17:47:40+05:30
DL1PC8362,28.55974006652832,77.17464447021484,5721,5721_15_58,2024-02-29 17:47:40+05:30
DL1PC9446,28.646785736083984,77.20555114746094,5129,5129_17_05,2024-02-29 17:47:40+05:30
DL1PC9721,28.557180404663086,77.09093475341797,5155,5155_17_31,2024-02-29 17:47:40+05:30
DL1PC3201,28.802947998046875,77.14259338378906,5047,5047_17_05,2024-02-29 17:47:40+05:30
DL1PC9366,28.805078506469727,76.9763412475586,5537,5537_11_20,2024-02-29 17:47:40+05:30
DL1PC7514,28.62849235534668,77.27448272705078,5508,5508_16_25,2024-02-29 17:47:40+05:30
DL1PC7064,28.540620803833008,77.23226165771484,5678,5678_14_28,2024-02-29 17:47:40+05:30
DL1PC3353,28.739315032958984,77.16582489013672,10306,10306_16_23,2024-02-29 17:47:40+05:30
DL1PC9475,28.64339828491211,77.20227813720703,5678,5678_15_35,2024-02-29 17:47:40+05:30
DL1PC9355,28.70336151123047,77.07535552978516,5820,5820_16_30,2024-02-29 17:47:40+05:30
DL1PC7141,28.611379623413086,77.19075775146484,5422,5422_17_10,2024-02-29 17:47:40+05:30
DL1PC8071,28.58559226989746,77.26021575927734,5189,5189_14_20,2024-02-29 17:47:40+05:30
DL1PC9072,28.61802101135254,77.22817993164062,5351,5351_16_14,2024-02-29 17:47:40+05:30
DL1PC8822,28.660240173339844,77.18830108642578,5546,5546_17_32,2024-02-29 17:47:40+05:30
DL1PC7021,28.516925811767578,77.18856811523438,5668,5668_15_35,2024-02-29 17:47:40+05:30
DL1PC8506,28.719980239868164,77.16742706298828,5062,5062_16_25,2024-02-29 17:47:40+05:30
DL1PC8356,28.644975662231445,77.29810333251953,10183,10183_17_11,2024-02-29 17:47:40+05:30
DL1PC8391,28.657737731933594,77.18370056152344,5096,5096_17_03,2024-02-29 17:47:40+05:30
DL1PC7188,28.648014068603516,77.2010726928711,5381,5381_16_25,2024-02-29 17:47:40+05:30
DL1PC8501,28.6662654876709,77.22203063964844,5088,5088_17_31,2024-02-29 17:47:40+05:30
DL1PC7163,28.54844856262207,77.2553939819336,5218,5218_17_38,2024-02-29 17:47:40+05:30
DL1PC8166,28.611459732055664,77.1905517578125,5750,5750_14_30,2024-02-29 17:47:40+05:30
DL1PC3538,28.52659034729004,77.18611907958984,5965,5965_16_23,2024-02-29 17:47:40+05:30
DL1PC3536,28.65273666381836,77.19293975830078,5129,5129_16_48,2024-02-29 17:47:40+05:30
DL1PC3260,28.634750366210938,77.18745422363281,5857,5857_15_39,2024-02-29 17:47:40+05:30
DL1PC3314,28.646913528442383,77.20446014404297,5826,5826_15_00,2024-02-29 17:47:40+05:30
DL1PC3910,28.587779998779297,77.17069244384766,5155,5155_14_06,2024-02-29 17:47:40+05:30
DL51GD2207,28.707923889160156,77.1257553100586,5883,5883_16_02,2024-02-29 17:47:40+05:30
DL1PC3267,28.670785903930664,77.13880920410156,5822,5822_17_45,2024-02-29 17:47:40+05:30
DL1PC3162,28.625999450683594,77.06511688232422,817,817_17_45,2024-02-29 17:47:40+05:30
DL1PC3190,28.657615661621094,77.23696899414062,5099,5099_17_03,2024-02-29 17:47:40+05:30
DL1PC9791,28.657466888427734,76.94847869873047,5786,5786_16_27,2024-02-29 17:47:40+05:30
DL1PC9118,28.66094207763672,77.28789520263672,5254,5254_16_40,2024-02-29 17:47:40+05:30
DL1PC3132,28.629167556762695,77.27550506591797,5594,5594_16_44,2024-02-29 17:47:40+05:30
DL1PC9145,28.513660430908203,77.22857666015625,5655,5655_11_10,2024-02-29 17:47:40+05:30
DL51GD2234,28.70429801940918,77.16997528076172,5819,5819_16_33,2024-02-29 17:47:40+05:30
DL1PC8790,28.626144409179688,77.20648193359375,5084,5084_17_15,2024-02-29 17:47:40+05:30
DL1PC8768,28.636985778808594,77.09700775146484,5802,5802_15_42,2024-02-29 17:47:40+05:30
DL1PC8811,28.70155906677246,77.19759368896484,5876,5876_13_10,2024-02-29 17:47:40+05:30
DL1PC9830,28.55706787109375,77.09202575683594,5989,5989_16_48,2024-02-29 17:47:40+05:30
DL1PC9634,28.70653533935547,77.249267578125,5119,5119_17_23,2024-02-29 17:47:40+05:30
DL51GD8936,28.63282012939453,77.21570587158203,5413,5413_17_20,2024-02-29 17:47:40+05:30
DL1PC7554,28.512325286865234,77.24171447753906,5268,5268_12_10,2024-02-29 17:47:40+05:30
DL1PC9199,28.646390914916992,77.31505584716797,5228,5228_17_45,2024-02-29 17:47:40+05:30
DL1PC9098,28.599380493164062,77.12489318847656,5285,5285_15_13,2024-02-29 17:47:40+05:30
DL1PC9021,28.79010581970215,77.15972137451172,5512,5512_16_50,2024-02-29 17:47:40+05:30
DL1PC8133,28.58989715576172,77.16891479492188,5715,5715_16_20,2024-02-29 17:47:40+05:30
DL1PC7726,28.615570068359375,77.08231353759766,5738,5738_16_25,2024-02-29 17:47:40+05:30
DL51GD2507,28.698604583740234,77.12078094482422,5809,5809_17_08,2024-02-29 17:47:40+05:30
DL1PC3154,28.643173217773438,77.22603607177734,5596,5596_15_40,2024-02-29 17:47:40+05:30
DL1PC9915,28.625560760498047,77.06561279296875,817,817_17_38,2024-02-29 17:47:40+05:30
DL1PC9380,28.63819694519043,77.31858825683594,5229,5229_17_40,2024-02-29 17:47:40+05:30
DL1PC8103,28.645917892456055,77.20947265625,5359,5359_17_24,2024-02-29 17:47:40+05:30
DL1PC8536,28.62615203857422,77.2409896850586,10285,10285_15_51,2024-02-29 17:47:40+05:30
DL1PC9244,28.592802047729492,77.16360473632812,5229,5229_17_10,2024-02-29 17:47:40+05:30
DL1PC8317,28.62825584411621,77.25148010253906,5151,5151_17_00,2024-02-29 17:47:40+05:30
DL1PC3224,28.662525177001953,77.18217468261719,5860,5860_14_59,2024-02-29 17:47:40+05:30
DL1PC8463,28.725976943969727,77.14271545410156,5428,5428_14_10,2024-02-29 17:47:40+05:30
DL1PC3258,28.645235061645508,77.21270751953125,5826,5826_14_20,2024-02-29 17:47:40+05:30
DL1PC9642,28.6578426361084,77.18333435058594,5984,5984_16_40,2024-02-29 17:47:39+05:30
DL1PC9503,28.561124801635742,77.33740997314453,5010,5010_17_00,2024-02-29 17:47:39+05:30
DL1PC7992,28.68277931213379,77.33170318603516,5007,5007_13_02,2024-02-29 17:47:39+05:30
DL1PC9448,28.55646514892578,77.18647766113281,5697,5697_16_14,2024-02-29 17:47:39+05:30
DL1PC9513,28.70293426513672,77.2735366821289,5107,5107_16_12,2024-02-29 17:47:39+05:30
DL1PC8780,28.64655113220215,77.2056884765625,5005,5005_17_15,2024-02-29 17:47:39+05:30
DL1PC8945,28.57963752746582,77.1955795288086,5251,5251_16_35,2024-02-29 17:47:39+05:30
DL1PC8455,28.79715347290039,77.13935852050781,5524,5524_15_45,2024-02-29 17:47:39+05:30
DL1PC9722,28.653715133666992,77.29240417480469,5133,5133_16_00,2024-02-29 17:47:39+05:30
DL1PC8911,28.660249710083008,77.14694213867188,5018,5018_13_02,2024-02-29 17:47:39+05:30
DL1PC7611,28.639366149902344,77.22384643554688,5652,5652_17_10,2024-02-29 17:47:39+05:30
DL1PC7275,28.64767074584961,77.11870574951172,5777,5777_15_45,2024-02-29 17:47:39+05:30
DL1PC8026,28.5142765045166,77.22854614257812,5648,5648_16_46,2024-02-29 17:47:39+05:30
DL1PC7912,28.61760139465332,77.20276641845703,5282,5282_17_00,2024-02-29 17:47:39+05:30
DL1PC9420,28.559772491455078,77.33370971679688,5010,5010_17_05,2024-02-29 17:47:39+05:30
DL1PC9918,28.5762939453125,77.31578826904297,5473,5473_15_05,2024-02-29 17:47:39+05:30
DL1PC7729,28.560110092163086,77.29589080810547,5653,5653_17_13,2024-02-29 17:47:39+05:30
DL1PC7199,28.6243953704834,77.10157775878906,10340,10340_15_25,2024-02-29 17:47:39+05:30
DL1PC8730,28.67662239074707,77.32310485839844,5428,5428_14_10,2024-02-29 17:47:39+05:30
DL1PC8551,28.726118087768555,77.16281127929688,5468,5468_15_45,2024-02-29 17:47:39+05:30
DL1PC7190,28.648155212402344,77.20075225830078,5848,5848_15_55,2024-02-29 17:47:39+05:30
DL1PC9973,28.66887092590332,77.2273178100586,5372,5372_17_20,2024-02-29 17:47:39+05:30
DL1PC8233,28.573205947875977,77.1790542602539,10277,10277_15_51,2024-02-29 17:47:39+05:30
DL1PC9423,28.523632049560547,77.1912612915039,5207,5207_16_35,2024-02-29 17:47:39+05:30
DL1PC7223,28.59061050415039,77.08673095703125,5291,5291_15_40,2024-02-29 17:47:39+05:30
DL1PC8594,28.54352569580078,77.31060791015625,5476,5476_17_00,2024-02-29 17:47:39+05:30
DL1PC8769,28.693849563598633,77.21810150146484,5084,5084_15_15,2024-02-29 17:47:39+05:30
DL1PC7574,28.500425338745117,77.30113983154297,5269,5269_16_55,2024-02-29 17:47:39+05:30
DL1PC7341,28.669696807861328,77.16790008544922,5568,5568_17_17,2024-02-29 17:47:39+05:30
DL1PC8752,28.66825294494629,77.22390747070312,10344,10344_15_51,2024-02-29 17:47:39+05:30
DL1PC7576,28.56127166748047,77.18833923339844,5697,5697_15_48,2024-02-29 17:47:39+05:30
DL1PC8801,28.67351531982422,77.14021301269531,5817,5817_17_18,2024-02-29 17:47:39+05:30
DL1PC8554,28.564268112182617,77.17877960205078,5245,5245_15_10,2024-02-29 17:47:39+05:30
DL1PC9549,28.68681526184082,77.13603973388672,5817,5817_17_35,2024-02-29 17:47:39+05:30
DL1PC3145,28.73263168334961,77.15775299072266,5814,5814_15_06,2024-02-29 17:47:39+05:30
DL1PC9490,28.800304412841797,77.03592681884766,5493,5493_15_40,2024-02-29 17:47:39+05:30
DL1PC8139,28.658458709716797,77.09095001220703,5346,5346_17_2,2024-02-29 17:47:39+05:30
DL1PC9359,28.698640823364258,77.32134246826172,5574,5574_16_43,2024-02-29 17:47:39+05:30
DL1PC8857,28.645111083984375,77.21321868896484,5080,5080_15_05,2024-02-29 17:47:39+05:30
DL1PC8542,28.699342727661133,77.32213592529297,5428,5428_17_1,2024-02-29 17:47:39+05:30
DL1PC3596,28.673032760620117,77.23091125488281,5042,5042_17_00,2024-02-29 17:47:39+05:30
DL1PC7101,28.55658531188965,77.08523559570312,10371,10371_16_30,2024-02-29 17:47:39+05:30
DL1PC7302,28.696468353271484,77.15564727783203,5291,5291_14_14,2024-02-29 17:47:39+05:30
DL1PC9741,28.672880172729492,77.26972961425781,5091,5091_16_18,2024-02-29 17:47:39+05:30
DL1PC7131,28.64682960510254,77.08478546142578,5758,5758_15_52,2024-02-29 17:47:39+05:30
DL1PC3254,28.644752502441406,77.22586059570312,5127,5127_17_33,2024-02-29 17:47:39+05:30
DL1PC8070,28.553007125854492,77.18045043945312,5671,5671_15_50,2024-02-29 17:47:39+05:30
DL1PC8632,28.802032470703125,77.03939056396484,5262,5262_16_05,2024-02-29 17:47:39+05:30
DL1PC8563,28.560972213745117,77.15856170654297,5721,5721_16_46,2024-02-29 17:47:39+05:30
DL1PC9935,28.53719139099121,77.28852844238281,5011,5011_17_3,2024-02-29 17:47:39+05:30
DL1PC7820,28.524810791015625,77.1843490600586,5664,5664_16_45,2024-02-29 17:47:39+05:30
DL1PC8190,28.568565368652344,77.22154235839844,5249,5249_17_9,2024-02-29 17:47:39+05:30
DL1PC8979,28.628942489624023,77.27517700195312,10270,10270_15_51,2024-02-29 17:47:39+05:30
DL1PC8512,28.687957763671875,77.09120178222656,5820,5820_15_40,2024-02-29 17:47:39+05:30
DL1PC8289,28.730819702148438,77.15919494628906,5493,5493_13_17,2024-02-29 17:47:39+05:30
DL1PC9012,28.571147918701172,77.2562484741211,10360,10360_21_19,2024-02-29 17:47:39+05:30
DL1PC3061,28.53484535217285,77.10971069335938,5925,5925_17_25,2024-02-29 17:47:39+05:30
DL1PC7120,28.551315307617188,77.26390838623047,5126,5126_17_30,2024-02-29 17:47:39+05:30
DL1PC9876,28.614280700683594,77.32137298583984,5427,5427_15_40,2024-02-29 17:47:39+05:30
DL1PC8107,28.57308006286621,77.2587890625,5135,5135_16_03,2024-02-29 17:47:39+05:30
DL1PC7712,28.522218704223633,77.08241271972656,5749,5749_15_50,2024-02-29 17:47:39+05:30
DL1PC9445,28.698556900024414,77.31016540527344,5107,5107_15_32,2024-02-29 17:47:39+05:30
DL1PC3169,28.613277435302734,77.32262420654297,5600,5600_16_20,2024-02-29 17:47:39+05:30
DL1PC9201,28.585594177246094,77.25240325927734,5169,5169_17_33,2024-02-29 17:47:39+05:30
DL1PC7475,28.556093215942383,77.20620727539062,5675,5675_15_45,2024-02-29 17:47:39+05:30
DL1PC9584,28.647138595581055,77.20317840576172,5129,5129_14_05,2024-02-29 17:47:39+05:30
DL1PC7821,28.664413452148438,77.21534729003906,5061,5061_16_45,2024-02-29 17:47:39+05:30
DL1PC8595,28.577838897705078,77.18981170654297,5230,5230_15_44,2024-02-29 17:47:39+05:30
DL1PC8577,28.627838134765625,77.24261474609375,5254,5254_17_00,2024-02-29 17:47:39+05:30
DL1PC8527,28.711862564086914,77.1195068359375,5343,5343_13_54,2024-02-29 17:47:39+05:30
DL1PC9731,28.66678237915039,77.21759796142578,5836,5836_14_40,2024-02-29 17:47:39+05:30
DL1PC7411,28.668230056762695,77.22490692138672,10355,10355_14_45,2024-02-29 17:47:39+05:30
DL1PC9859,28.711000442504883,77.080810546875,5409,5409_17_38,2024-02-29 17:47:39+05:30
DL1PC7762,28.535552978515625,77.11092376708984,5736,5736_15_05,2024-02-29 17:47:39+05:30
DL1PC3546,28.59882164001465,77.06553649902344,5745,5745_17_44,2024-02-29 17:47:39+05:30
DL1PC3261,28.629169464111328,77.27540588378906,5042,5042_16_30,2024-02-29 17:47:39+05:30
DL1PC8759,28.66991424560547,77.2074203491211,5471,5471_16_35,2024-02-29 17:47:39+05:30
DL1PC7136,28.643892288208008,77.31676483154297,5219,5219_16_20,2024-02-29 17:47:39+05:30
DL1PC8116,28.657543182373047,77.14825439453125,10338,10338_15_51,2024-02-29 17:47:39+05:30
DL1PC8315,28.61733055114746,77.33940887451172,10303,10303_17_15,2024-02-29 17:47:39+05:30
DL1PC7143,28.569377899169922,77.19002532958984,5229,5229_18_00,2024-02-29 17:47:39+05:30
DL51GD2287,28.689834594726562,77.096923828125,5809,5809_17_04,2024-02-29 17:47:39+05:30
DL51GD3238,28.610904693603516,77.19097137451172,10173,10173_17_20,2024-02-29 17:47:39+05:30
DL1PC7014,28.62346649169922,77.16008758544922,5279,5279_15_40,2024-02-29 17:47:39+05:30
DL1PC7013,28.608938217163086,77.2081527709961,5243,5243_16_50,2024-02-29 17:47:39+05:30
DL1PC7026,28.513402938842773,77.23629760742188,5174,5174_15_15,2024-02-29 17:47:39+05:30
DL1PC7083,28.61994171142578,77.20626831054688,5261,5261_16_25,2024-02-29 17:47:39+05:30
DL1PC8144,28.661958694458008,77.15161895751953,5016,5016_15_38,2024-02-29 17:47:39+05:30
DL1PC9570,28.62409019470215,77.06387329101562,10256,10256_16_31,2024-02-29 17:47:39+05:30
DL1PC7130,28.668991088867188,77.2278823852539,5273,5273_16_40,2024-02-29 17:47:39+05:30
DL1PC8400,28.70362091064453,77.25946044921875,5586,5586_16_20,2024-02-29 17:47:39+05:30
DL1PC8867,28.70270347595215,77.27533721923828,5119,5119_17_40,2024-02-29 17:47:39+05:30
DL1PC7058,28.50181770324707,77.2903060913086,5011,5011_16_41,2024-02-29 17:47:39+05:30
DL1PC9878,28.700475692749023,77.29536437988281,5895,5895_12_10,2024-02-29 17:47:39+05:30
DL1PC9948,28.66555404663086,77.16070556640625,5385,5385_16_34,2024-02-29 17:47:39+05:30
DL1PC8049,28.6149845123291,77.2889404296875,5596,5596_16_20,2024-02-29 17:47:39+05:30
DL51GD3345,28.569379806518555,77.19917297363281,5720,5720_16_59,2024-02-29 17:47:39+05:30
DL1PC8736,28.707231521606445,77.22428894042969,5562,5562_12_25,2024-02-29 17:47:39+05:30
DL1PC7453,28.62419891357422,77.06404876708984,5321,5321_17_24,2024-02-29 17:47:39+05:30
DL1PC8048,28.5302734375,77.19965362548828,5680,5680_15_50,2024-02-29 17:47:39+05:30
DL1PC9333,28.63912010192871,77.31831359863281,5285,5285_13_40,2024-02-29 17:47:39+05:30
DL51GD9077,28.625377655029297,77.24054718017578,5019,5019_16_30,2024-02-29 17:47:39+05:30
DL51GD3303,28.5787410736084,77.17562103271484,5896,5896_14_30,2024-02-29 17:47:39+05:30
DL1PC9799,28.594505310058594,76.91618347167969,5784,5784_17_37,2024-02-29 17:47:39+05:30
DL1PC7571,28.598230361938477,77.06455993652344,5762,5762_10_04,2024-02-29 17:47:39+05:30
DL1PC7092,28.568584442138672,77.25396728515625,5188,5188_14_30,2024-02-29 17:47:39+05:30
DL1PC7706,28.598873138427734,77.0645980834961,5745,5745_17_37,2024-02-29 17:47:39+05:30
DL1PC3159,28.685855865478516,77.3313217163086,5565,5565_16_35,2024-02-29 17:47:39+05:30
DL1PC9183,28.540481567382812,77.2354965209961,5983,5983_17_05,2024-02-29 17:47:38+05:30
DL1PC9474,28.698867797851562,77.32218170166016,5574,5574_16_38,2024-02-29 17:47:38+05:30
DL1PC7730,28.626127243041992,77.23165893554688,5484,5484_14_27,2024-02-29 17:47:38+05:30
